Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Media
1675579273,"2 Jul 2018, 07:20:17",Morning Ride,Ride,,2675,11.95,,,true,,,activities/1675579273.gpx,74.0,,2675.0,2104.0,11954.2001953125,9.5,,83.92805480957031,,2.0,52.0,13.100000381469727,-0.3019859194755554,,,,,,,,110.01128387451172,258.0813903808594,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1676544713,"2 Jul 2018, 17:32:16",Evening Ride,Ride,,2713,11.18,,,true,,,activities/1676544713.gpx,74.0,,2713.0,2316.0,11184.7998046875,9.800000190734863,,124.24169158935547,,2.0,53.0,40.0,0.32454758882522583,,,,,,,,108.75829315185547,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1682066864,"5 Jul 2018, 07:38:03",Morning Ride,Ride,,2476,10.83,,,true,,,activities/1682066864.gpx,74.0,,2476.0,2053.0,10830.099609375,11.800000190734863,,91.6032485961914,,2.0,52.20000076293945,36.900001525878906,-0.3351769745349884,,,,,,,,105.39810180664062,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1682996975,"5 Jul 2018, 17:20:32",Evening Ride,Ride,,2431,11.28,,,true,,,activities/1682996975.gpx,74.0,,2431.0,2122.0,11284.900390625,17.899999618530273,,121.84062194824219,,2.0,53.0,42.400001525878906,0.31723809242248535,,,,,,,,110.0563735961914,260.3957824707031,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1688564775,"8 Jul 2018, 10:40:29",Lunch Ride,Ride,,1437,4.84,,,false,,,activities/1688564775.gpx,74.0,,1437.0,1056.0,4845.39990234375,10.0,,28.96555519104004,,25.0,52.29999923706055,11.0,-0.23321087658405304,,,,,,,,83.98191833496094,98.88365173339844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1690656661,"9 Jul 2018, 07:34:54",Morning Ride,Ride,,2482,10.90,,,true,,,activities/1690656661.gpx,74.0,,2482.0,2002.0,10908.0,13.100000381469727,,91.803955078125,,2.0,52.20000076293945,34.79999923706055,-0.3327832818031311,,,,,,,,115.58845520019531,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1691643523,"9 Jul 2018, 17:30:00",Evening Ride,Ride,,2836,11.19,,,true,,,activities/1691643523.gpx,74.0,,2836.0,2291.0,11195.7001953125,9.600000381469727,,123.83049011230469,,0.8999999761581421,53.0,42.099998474121094,0.3144064247608185,,,,,,,,107.4834976196289,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1691825218,"9 Jul 2018, 18:56:20",Warm canal,Run,,1904,5.31,,,false,,,activities/1691825218.gpx,74.0,,1904.0,1891.0,5309.2998046875,8.399999618530273,,30.581905364990234,,20.0,53.0,6.5,-0.026368824765086174,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1692770416,"10 Jul 2018, 07:32:03",Morning Ride,Ride,,2647,11.18,,,true,,,activities/1692770416.gpx,74.0,,2647.0,2066.0,11183.2001953125,14.199999809265137,,97.2504653930664,,2.0,52.0,22.5,-0.312969446182251,,,,,,,,112.2249755859375,258.5203857421875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1693836317,"10 Jul 2018, 17:10:59",Evening Ride,Ride,,3190,11.87,,,true,,,activities/1693836317.gpx,74.0,,3190.0,2717.0,11871.900390625,10.100000381469727,,123.83501434326172,,0.8999999761581421,53.0,44.20000076293945,0.3049217164516449,,,,,,,,96.88113403320312,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1697080113,"12 Jul 2018, 07:23:51",Morning Ride,Ride,,2559,12.14,,,true,,,activities/1697080113.gpx,74.0,,2559.0,2279.0,12146.099609375,12.0,,81.00543212890625,,2.0,51.900001525878906,19.100000381469727,-0.29639142751693726,,,,,,,,94.23149871826172,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1698079694,"12 Jul 2018, 17:10:03",Evening Ride,Ride,,2613,11.35,,,true,,,activities/1698079694.gpx,74.0,,2613.0,2202.0,11352.7998046875,9.800000190734863,,126.49401092529297,,0.8999999761581421,53.0,40.400001525878906,0.31181734800338745,,,,,,,,116.0750503540039,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1702449557,"14 Jul 2018, 16:57:40",Slovenian 5,Run,,2140,5.29,,,false,,,activities/1702449557.gpx,74.0,,2140.0,1964.0,5297.2001953125,7.800000190734863,,94.8423080444336,,427.20001220703125,498.6000061035156,35.0,0.06984822452068329,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1707864908,"17 Jul 2018, 06:48:07",Hot Slovenian run,Run,,1948,4.87,,,false,,,activities/1707864908.gpx,74.0,,1948.0,1869.0,4878.2998046875,3.4000000953674316,,39.8501091003418,,-3.0,30.299999237060547,12.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1719763293,"22 Jul 2018, 09:35:24",Warm German ,Run,"",4122,10.61,,,false,,,activities/1719763293.gpx,74.0,,4122.0,4079.0,10618.7998046875,6.0,,191.85952758789062,,122.0,194.0,49.400001525878906,-0.04520284757018089,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/8DDA3278-66EF-4169-B1AC-5F99ACFC8DF7.jpg|media/11F2848F-5707-49BB-9106-3F254E050597.jpg
1721802334,"23 Jul 2018, 07:19:20",Morning Ride,Ride,,2676,12.10,,,true,,,activities/1721802334.gpx,74.0,,2676.0,2323.0,12101.0,9.699999809265137,,81.09320831298828,,2.0,52.20000076293945,18.899999618530273,-0.2999752163887024,,,,,,,,94.18560028076172,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1722754977,"23 Jul 2018, 17:08:05",Evening Ride,Ride,,2632,11.27,,,true,,,activities/1722754977.gpx,74.0,,2632.0,2291.0,11270.7001953125,8.899999618530273,,123.94966888427734,,0.8999999761581421,53.0,29.200000762939453,0.31675052642822266,,,,,,,,106.65512084960938,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1723941273,"24 Jul 2018, 07:23:16",Morning Ride,Ride,,2694,12.43,,,true,,,activities/1723941273.gpx,74.0,,2694.0,2328.0,12437.900390625,11.100000381469727,,81.5030517578125,,2.0,52.20000076293945,20.700000762939453,-0.29184991121292114,,,,,,,,104.4767837524414,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1725044463,"24 Jul 2018, 17:15:47",Evening Ride,Ride,,2878,11.45,,,true,,,activities/1725044463.gpx,74.0,,2878.0,2341.0,11456.0,9.399999618530273,,121.98457336425781,,2.0,53.0,29.100000381469727,0.3116270899772644,,,,,,,,103.67101287841797,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1726309552,"25 Jul 2018, 07:19:21",Morning Ride,Ride,,2638,11.72,,,true,,,activities/1726309552.gpx,74.0,,2638.0,2264.0,11722.7001953125,9.399999618530273,,85.12240600585938,,2.0,52.29999923706055,17.100000381469727,-0.3088025748729706,,,,,,,,94.13238525390625,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1727332792,"25 Jul 2018, 17:07:39",Evening Ride,Ride,,2670,11.13,,,true,,,activities/1727332792.gpx,74.0,,2670.0,2095.0,11133.099609375,10.199999809265137,,121.94001770019531,,2.0,53.0,39.29999923706055,0.31617429852485657,,,,,,,,117.98289489746094,275.59942626953125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1727718171,"25 Jul 2018, 20:04:03",Night Run,Run,,755,2.01,,,false,,,activities/1727718171.gpx,74.0,,755.0,680.0,2011.800048828125,5.699999809265137,,20.222618103027344,,34.0,53.099998474121094,12.699999809265137,-0.05467740446329117,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1728455530,"26 Jul 2018, 07:22:28",Morning Ride,Ride,,2702,11.81,,,true,,,activities/1728455530.gpx,74.0,,2702.0,2312.0,11812.7998046875,9.199999809265137,,86.75934600830078,,2.0,52.400001525878906,14.699999809265137,-0.2988283932209015,,,,,,,,97.27813720703125,250.77127075195312,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1729492866,"26 Jul 2018, 16:59:37",Afternoon Ride,Ride,,2447,11.21,,,true,,,activities/1729492866.gpx,74.0,,2447.0,2205.0,11213.7998046875,9.399999618530273,,124.52935791015625,,2.0,53.0,33.5,0.3210330009460449,,,,,,,,110.68875122070312,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1730675749,"27 Jul 2018, 07:30:10",Morning Ride,Ride,,484,2.45,,,false,,,activities/1730675749.gpx,74.0,,484.0,450.0,2458.199951171875,13.5,,15.911110877990723,,37.0,59.0,7.599999904632568,-0.2440810352563858,,,,,,,,108.10652160644531,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1730819366,"27 Jul 2018, 09:20:12",Morning Ride,Ride,,1080,2.40,,,false,,,,74.0,,1080.0,1080.0,2400.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1733104268,"28 Jul 2018, 11:44:01",Lunch Ride,Ride,,3194,10.50,,,false,,,activities/1733104268.gpx,74.0,,3194.0,2760.0,10500.599609375,11.899999618530273,,26.758892059326172,,3.4000000953674316,43.0,19.700000762939453,-0.34378987550735474,,,,,,,,49.34648513793945,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1733506086,"28 Jul 2018, 14:09:32",Afternoon Ride,Ride,,4031,7.53,,,false,,,activities/1733506086.gpx,74.0,,4031.0,1977.0,7534.7001953125,9.0,,50.981319427490234,,12.800000190734863,52.20000076293945,10.699999809265137,0.5189324021339417,,,,,,,,64.90729522705078,143.0787353515625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1735212130,"29 Jul 2018, 10:12:55",Lunch Ride,Ride,,2527,10.75,,,false,,,activities/1735212130.gpx,74.0,,2527.0,2032.0,10754.0,11.5,,79.4631118774414,,2.0,49.900001525878906,21.0,-0.39892134070396423,,,,,,,,113.74239349365234,257.7029724121094,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1736025040,"29 Jul 2018, 15:36:19",Afternoon Ride,Ride,,2162,10.60,,,false,,,activities/1736025040.gpx,74.0,,2162.0,1976.0,10607.7998046875,14.699999809265137,,123.0595474243164,,1.899999976158142,50.0,31.100000381469727,0.4345858693122864,,,,,,,,122.9256362915039,270.8354797363281,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1737276136,"30 Jul 2018, 07:19:24",Morning Ride,Ride,,2619,11.67,,,true,,,activities/1737276136.gpx,74.0,,2619.0,2279.0,11676.900390625,9.5,,86.42959594726562,,2.0,52.29999923706055,20.700000762939453,-0.3108701705932617,,,,,,,,94.9908218383789,241.37969970703125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1738308900,"30 Jul 2018, 17:11:58",Evening Ride,Ride,,3631,15.09,,,true,,,activities/1738308900.gpx,74.0,,3631.0,3153.0,15094.5,12.199999809265137,,154.72496032714844,,0.8999999761581421,53.0,40.599998474121094,0.23849746584892273,,,,,,,,96.47965240478516,339.1835632324219,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1740556514,"31 Jul 2018, 07:19:07",Morning Ride,Ride,,2995,12.38,,,true,,,activities/1740556514.gpx,74.0,,2995.0,2523.0,12384.2998046875,10.899999618530273,,82.13349914550781,,2.0,52.5,18.700000762939453,-0.2858457863330841,,,,,,,,98.44893646240234,276.9510192871094,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1740560206,"31 Jul 2018, 17:24:37",Evening Ride,Ride,,2400,11.20,,,false,,,,74.0,,2400.0,2400.0,11200.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1740700117,"31 Jul 2018, 18:21:24",Evening Run,Run,,1847,5.02,,,false,,,activities/1740700117.gpx,74.0,,1847.0,1817.0,5022.2001953125,4.0,,37.70595169067383,,37.0,59.0,11.0,-0.0019911592826247215,,,,,,,,,465.4495544433594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1741836585,"1 Aug 2018, 07:24:48",Morning Ride,Ride,,2446,10.93,,,true,,,activities/1741836585.gpx,74.0,,2446.0,1944.0,10936.7001953125,13.300000190734863,,91.83192443847656,,2.0,52.0,42.900001525878906,-0.3300812840461731,,,,,,,,118.23841094970703,256.2879638671875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1743003340,"1 Aug 2018, 17:18:31",Evening Ride,Ride,,4090,11.98,,,false,,,activities/1743003340.gpx,74.0,,4090.0,2600.0,11987.0,13.0,,129.2777862548828,,0.8999999761581421,53.0,31.299999237060547,0.2944856882095337,,,,,,,,102.21097564697266,296.3096923828125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1744247668,"2 Aug 2018, 07:20:40",Morning Ride,Ride,,2794,12.05,,,true,,,activities/1744247668.gpx,74.0,,2794.0,2254.0,12058.900390625,10.0,,85.28474426269531,,2.0,52.0,17.799999237060547,-0.2960469126701355,,,,,,,,111.44180297851562,280.0771484375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1744732411,"2 Aug 2018, 12:34:53",Afternoon Swim,Swim,,2100,"1,000",,,false,,,,,,2100.0,2100.0,1000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1745283771,"2 Aug 2018, 17:16:04",Evening Ride,Ride,,2492,11.15,,,true,,,activities/1745283771.gpx,74.0,,2492.0,2091.0,11155.400390625,10.0,,127.37796783447266,,0.8999999761581421,53.0,30.100000381469727,0.3218172490596771,,,,,,,,121.38058471679688,282.99554443359375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1747726284,"3 Aug 2018, 21:03:48",Oxford st and back,Ride,,2400,9.97,,,false,,,,74.0,,2400.0,2400.0,9977.953125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1749303389,"4 Aug 2018, 09:29:40",Kentish Town - Waltham abbey - St Albans ,Ride,,17841,57.27,,,false,,,activities/1749303389.gpx,74.0,,17841.0,12803.0,57275.8984375,10.5,,345.475830078125,,9.0,132.8000030517578,15.100000381469727,0.09428048878908157,,,,,,,,71.49253845214844,1020.580078125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1751878230,"5 Aug 2018, 15:46:46",To breakfast and back,Ride,,1500,5.79,,,false,,,,74.0,,1500.0,1500.0,5793.64990234375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1753321377,"6 Aug 2018, 07:36:46",Morning Ride,Ride,,2584,11.11,,,true,,,activities/1753321377.gpx,74.0,,2584.0,2068.0,11112.2998046875,11.199999809265137,,92.37894439697266,,2.0,50.0,31.5,-0.2969682216644287,,,,,,,,112.04624938964844,258.35791015625,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1754278831,"6 Aug 2018, 17:12:54",Evening Ride,Ride,,2654,11.21,,,true,,,activities/1754278831.gpx,74.0,,2654.0,2127.0,11216.7001953125,9.699999809265137,,127.63457489013672,,0.8999999761581421,53.0,32.0,0.31649237871170044,,,,,,,,112.94790649414062,267.8680419921875,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1754396712,"6 Aug 2018, 18:15:38",Evening Run,Run,,1728,5.01,,,false,,,activities/1754396712.gpx,74.0,,1728.0,1704.0,5014.7998046875,10.699999809265137,,29.950000762939453,,20.0,52.29999923706055,12.0,-0.04586424306035042,,,,,,,,,460.9579772949219,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1758856414,"8 Aug 2018, 17:13:06",Evening Run,Run,,2399,5.51,,,false,,,activities/1758856414.gpx,74.0,,2399.0,2048.0,5514.7998046875,7.400000095367432,,34.41217803955078,,37.0,53.0,21.799999237060547,-0.0018133023986592889,,,,,,,,,509.2286376953125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1766550653,"12 Aug 2018, 09:10:22",Everything is sore,Run,"",1944,3.43,,,false,,,activities/1766550653.gpx,74.0,,1944.0,1456.0,3437.39990234375,4.099999904632568,,28.915475845336914,,20.0,54.70000076293945,7.400000095367432,-0.25891661643981934,,,,,,,,,319.3919372558594,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1768775250,"13 Aug 2018, 07:18:36",Morning Ride,Ride,,2506,11.89,,,true,,,activities/1768775250.gpx,74.0,,2506.0,2193.0,11897.900390625,10.399999618530273,,84.97805786132812,,2.0,52.400001525878906,13.800000190734863,-0.3050958514213562,,,,,,,,106.7186050415039,260.9487609863281,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1769783739,"13 Aug 2018, 17:24:53",Evening Ride,Ride,,2460,11.20,,,false,,,,74.0,,2460.0,2460.0,11200.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1770868830,"14 Aug 2018, 07:19:09",Morning Ride,Ride,,2506,12.40,,,true,,,activities/1770868830.gpx,74.0,,2506.0,2276.0,12407.900390625,10.399999618530273,,82.19070434570312,,2.0,52.29999923706055,19.0,-0.29013773798942566,,,,,,,,104.64763641357422,265.5694274902344,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1772000478,"14 Aug 2018, 17:15:00",Evening Ride,Ride,,2359,11.27,,,true,,,activities/1772000478.gpx,74.0,,2359.0,2061.0,11271.099609375,13.800000190734863,,123.20348358154297,,0.8999999761581421,53.0,29.100000381469727,0.322062611579895,,,,,,,,120.93817138671875,277.9173278808594,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1775596710,"16 Aug 2018, 07:19:40",Morning Ride,Ride,,2246,11.00,,,true,,,activities/1775596710.gpx,74.0,,2246.0,1924.0,11004.400390625,12.800000190734863,,87.57146453857422,,2.0,51.099998474121094,34.79999923706055,-0.31896331906318665,,,,,,,,116.56610870361328,250.0643768310547,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1776687029,"16 Aug 2018, 17:22:01",Evening Ride,Ride,,2231,11.17,,,true,,,activities/1776687029.gpx,74.0,,2231.0,1946.0,11170.400390625,11.199999809265137,,123.46526336669922,,0.8999999761581421,53.0,29.600000381469727,0.3178041875362396,,,,,,,,124.99259185791016,271.20855712890625,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1789173755,"21 Aug 2018, 17:36:40",Evening Ride,Ride,,1901,8.89,,,true,,,activities/1789173755.gpx,74.0,,1901.0,1627.0,8897.900390625,11.899999618530273,,114.6843032836914,,2.0,52.29999923706055,34.400001525878906,0.4978702962398529,,,,,,,,128.11236572265625,232.4086151123047,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1789173759,"21 Aug 2018, 07:37:55",Morning Ride,Ride,,2370,11.35,,,true,,,activities/1789173759.gpx,74.0,,2370.0,2003.0,11350.2998046875,11.199999809265137,,85.42361450195312,,2.0,52.0,26.200000762939453,-0.318053275346756,,,,,,,,106.96879577636719,238.898681640625,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1790517918,"22 Aug 2018, 18:29:46",Evening Run,Run,,1770,5.02,,,false,,,activities/1790517918.gpx,74.0,,1770.0,1759.0,5024.7001953125,7.699999809265137,,34.48866271972656,,19.799999237060547,52.29999923706055,29.0,-0.04378370940685272,,,,,,,,,464.158447265625,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1791523177,"23 Aug 2018, 07:26:18",Morning Ride,Ride,,2276,11.01,,,true,,,activities/1791523177.gpx,74.0,,2276.0,1958.0,11014.7001953125,11.399999618530273,,89.61966705322266,,2.0,52.20000076293945,22.200000762939453,-0.3186650574207306,,,,,,,,106.74739837646484,233.04684448242188,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1792684908,"23 Aug 2018, 17:10:28",Evening Ride,Ride,,4111,12.95,,,true,,,activities/1792684908.gpx,74.0,,4111.0,3010.0,12954.400390625,10.100000381469727,,129.7188720703125,,2.0,53.0,27.100000381469727,0.274038165807724,,,,,,,,91.1112289428711,305.782958984375,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1796655029,"24 Aug 2018, 12:19:00",Afternoon Swim,Swim,,2040,"1,000",,,false,,,,,,2040.0,2040.0,1000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1806081984,"29 Aug 2018, 18:28:43",Surprisingly easy 10k,Run,,3678,10.00,,,false,,,activities/1806081984.gpx,74.0,,3678.0,3670.0,10006.599609375,12.600000381469727,,127.17389678955078,,20.0,125.0,32.79999923706055,-0.1109267920255661,,,,,,,,,949.0108032226562,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1806950755,"30 Aug 2018, 07:18:13",Morning Ride,Ride,,2334,11.27,,,true,,,activities/1806950755.gpx,74.0,,2334.0,2010.0,11278.599609375,11.300000190734863,,92.31402587890625,,2.0,52.20000076293945,24.299999237060547,-0.31298211216926575,,,,,,,,118.90555572509766,266.4861755371094,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1807997956,"30 Aug 2018, 16:43:37",Afternoon Ride,Ride,,3654,12.32,,,false,,,activities/1807997956.gpx,74.0,,3654.0,2529.0,12321.7998046875,11.0,,125.44831085205078,,2.0,53.0,29.0,0.28323784470558167,,,,,,,,106.92842102050781,301.5205078125,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1810075408,"31 Aug 2018, 16:47:45",Afternoon Ride,Swim,"",1920,"1,000",,,false,,,,74.0,,1920.0,1920.0,1000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1813573533,"2 Sep 2018, 08:31:19",Morning Run,Run,"",3445,8.99,,,false,,,activities/1813573533.gpx,74.0,,3445.0,3067.0,8991.0,9.899999618530273,,89.34368133544922,,0.30000001192092896,49.79999923706055,20.5,-0.4782560467720032,,,,,,,,,847.4232788085938,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,media/D316E8F1-2408-4112-A6FF-863643631001.jpg
1816005328,"3 Sep 2018, 07:28:16",Morning Ride,Ride,,2400,11.00,,,false,,,,74.0,,2400.0,2400.0,11000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1817086605,"3 Sep 2018, 17:14:28",Evening Ride,Ride,,2978,11.29,,,true,,,activities/1817086605.gpx,74.0,,2978.0,2130.0,11297.7998046875,10.100000381469727,,125.23123168945312,,2.0,53.0,47.20000076293945,0.3204163610935211,,,,,,,,118.86279296875,282.2931823730469,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
1821571060,"5 Sep 2018, 17:36:07",Recover ,Run,,1098,3.00,,,false,,,activities/1821571060.gpx,74.0,,1098.0,1053.0,3004.5,4.0,,27.021154403686523,,33.0,53.0,25.0,0.03328340873122215,,,,,,,,,278.9496765136719,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
